Date,Close,High,Low,Open,Volume,returns,vol_20d,vol_60d,vol_ratio,ma_50,ma_200,trend_strength,ma_slope,mom_1m,mom_3m,mom_6m,mom_12m,mom_quality,price_vs_ma50,price_vs_ma200,vol_scale,month,seasonal_score,VIX,vix_ma20,vix_regime,regime_score,base_position,adjusted_position,final_position,signal
2022-03-01,405.6186828613281,412.4013221597528,402.9112639395008,410.3919967190823,137785900,-0.015230194430961852,0.2237977599579251,0.1929953805531831,1.1596016408084644,427.41368286132814,418.15987091064454,-0.02999137153453998,-0.012622847772599588,-0.02708449247558231,-0.07126417457446577,-0.04280348629968689,0.12720933254088762,-0.032790385942517264,-0.05099275216013914,-0.02999137153453998,0.5338131484159812,3,1.0,33.31999969482422,26.127000045776366,0,20,0.2,0.10676262968319623,0.10676262968319623,0.13037348475147587
2022-03-02,413.08056640625,414.8068717900214,407.11863049118716,407.87329353346485,117726500,0.018396301403781568,0.23355519309684614,0.1962780275761178,1.1899202166491716,426.9989904785156,418.2848307800293,-0.012441915151630685,-0.013334317899756365,-0.02671618283707866,-0.03541029480584923,-0.023748337281736975,0.16335550951310762,-0.021125852614013868,-0.032595917982541286,-0.012441915151630685,0.5116066645791674,3,1.0,30.739999771118164,26.566000080108644,0,25,0.25,0.12790166614479184,0.12790166614479184,0.10676262968319623
2022-03-03,411.02398681640625,416.11803346129733,409.22219816012046,415.5143088873288,105501700,-0.004978640384213029,0.2299213253005967,0.19480100751283036,1.1802881732295618,426.63542541503904,418.4162258911133,-0.01766719026960195,-0.013719328129868869,-0.03806175833044667,-0.029432442373147127,-0.029124672507733873,0.17206750640665502,-0.024408934748505532,-0.03659198854254938,-0.01766719026960195,0.5196575060523001,3,1.0,30.479999542236328,26.985500049591064,0,25,0.25,0.12991437651307502,0.12991437651307502,0.12790166614479184
2022-03-04,407.6846008300781,408.8165952787163,403.63765086397046,407.2883840604993,113978200,-0.008124552564908405,0.2172594397292541,0.19016783677184368,1.1424615403808476,426.0526281738281,418.5359675598145,-0.025926963441166014,-0.013794239144436893,-0.05505631886009832,-0.05184022294195911,-0.03996610024057967,0.14154469632829425,-0.03710917501325318,-0.043112108995736295,-0.025926963441166014,0.5498043986040525,3,1.0,31.979999542236328,27.367000007629393,0,20,0.2,0.1099608797208105,0.1099608797208105,0.12991437651307502
2022-03-07,395.6664123535156,407.8072341448679,395.60037142345385,407.09972677904506,137896600,-0.029479132771001226,0.2371758575113823,0.19859682281101868,1.1942580659363053,425.1421124267578,418.5749775695801,-0.05472989653868249,-0.01445369400005403,-0.06083746672054058,-0.07171373217747878,-0.06804089430486393,0.1134365488646083,-0.04835250879906924,-0.06933140522116632,-0.05472989653868249,0.5038294025844549,3,1.0,36.45000076293945,28.028500080108643,0,10,0.1,0.05038294025844549,0.05038294025844549,0.1099608797208105
2022-03-08,392.6665344238281,403.0055659240811,391.6005521986846,395.84559581407734,164772700,-0.00758183620349151,0.2376705545221962,0.1986935234887584,1.1961665903803,424.1166979980469,418.6005758666992,-0.06195414659708836,-0.015317094910510032,-0.07232023528229359,-0.08953488141710741,-0.07178806848205799,0.08944004348650703,-0.056962895505099254,-0.07415450446226857,-0.06195414659708836,0.5027851057715629,3,1.0,35.130001068115234,28.642000102996825,0,10,0.1,0.05027851057715629,0.05027851057715629,0.05038294025844549
2022-03-09,403.1943359375,405.1753624907321,398.8643939390567,401.05295715574266,116990800,0.026811048537965343,0.2580884273120709,0.2059379757840978,1.2532337774488316,423.1761853027344,418.65905960083006,-0.03693870539449184,-0.015467655548198622,-0.04438122614772466,-0.08407004061965495,-0.045739095665076945,0.11172909965647304,-0.042033267471340535,-0.04721874731901476,-0.03693870539449184,0.5,3,1.0,32.45000076293945,29.192500114440918,0,10,0.1,0.05,0.05,0.05027851057715629
2022-03-10,401.3736572265625,402.26981595352635,396.6191996494863,398.5813407511495,93972700,-0.004515635634374848,0.25000000752909113,0.205464009582776,1.2167581467759334,422.20661682128906,418.7127827453613,-0.04141054735685858,-0.016141201774210856,-0.05645977101870214,-0.09061415121794691,-0.04596472505628224,0.09560033423934944,-0.047624013133135364,-0.049343043819573065,-0.04141054735685858,0.5,3,1.0,30.229999542236328,29.706000137329102,0,10,0.1,0.05,0.05,0.05
2022-03-11,396.27020263671875,404.47727157024167,395.76078922516666,403.8641042205582,95636300,-0.012714971443586798,0.2466449795982486,0.20647485516461228,1.1945521376034416,421.1234704589844,418.7371124267578,-0.053653973157129164,-0.017629204592550907,-0.08189429403406523,-0.09607406007408936,-0.050609701707515775,0.08021504170542615,-0.05815032897989522,-0.05901658199002292,-0.053653973157129164,0.5,3,1.0,30.75,30.048000144958497,0,10,0.1,0.05,0.05,0.05
2022-03-14,393.3740234375,400.49625143515976,392.23258649023603,397.04364145545367,95729200,-0.007308596962244507,0.2394815789790421,0.20368489580378746,1.1757453984694972,420.0073046875,418.7459341430664,-0.060590225807178745,-0.0188371652607755,-0.07193108630692135,-0.11104870636665864,-0.05995433988091614,0.0659631959677236,-0.05988078356801349,-0.06341147154527721,-0.060590225807178745,0.5,3,1.0,31.770000457763672,30.268500137329102,0,10,0.1,0.05,0.05,0.05
2022-03-15,402.0245056152344,402.65652931408596,394.7135972445158,395.9870872847089,106219100,0.02199047639735352,0.25487099500078775,0.20891745328032896,1.219960280957463,419.0867901611328,418.7945054626465,-0.04004350493778837,-0.01948204522712238,-0.03244350863214862,-0.08338050301446442,-0.034069701928144736,0.09078020009818522,-0.03594823723544869,-0.0407130096831213,-0.04004350493778837,0.5,3,1.0,29.829999923706055,30.3435001373291,1,25,0.25,0.125,0.125,0.05
2022-03-16,410.9391174316406,410.99571571466925,400.7321381601262,405.5337798825797,144954800,0.022174299556102506,0.26120001095049583,0.21346566252508395,1.223616050753843,418.2926837158203,418.8893778991699,-0.018979379490121573,-0.020389525401309783,-0.00774452292695349,-0.056564103728216186,-0.020829399086001454,0.11117838280677383,-0.019251365026568514,-0.01757995434884431,-0.018979379490121573,0.5,3,1.0,26.670000076293945,30.392000102996825,1,30,0.3,0.15,0.15,0.125
2022-03-17,416.080322265625,416.080322265625,408.646774491688,409.02410595061707,102676900,0.012510867464058384,0.26555392663263533,0.214186619393644,1.2398250058029332,417.60441833496094,419.00687438964843,-0.006984496682271453,-0.02116797279853766,-0.011275737497396632,-0.059456920829513926,-0.007005089909894235,0.14169151237624078,-0.01879937567766783,-0.003649616724393612,-0.006984496682271453,0.5,3,1.0,25.670000076293945,30.461000061035158,1,30,0.3,0.15,0.15,0.15
2022-03-18,420.6376037597656,420.95933337461315,413.72981682419214,414.467909206015,106345500,0.010952888781967651,0.2564870190114993,0.21216282901455732,1.208915907667788,417.1803094482422,419.15444213867187,0.0035384609394240223,-0.020824466600792846,-0.0015652953967175698,-0.040695701388958505,0.013746056537560891,0.1563358671550248,-0.007726419366736025,0.00828729025129683,0.0035384609394240223,0.5,3,1.0,23.8700008392334,30.249000072479248,1,45,0.45,0.225,0.225,0.15
2022-03-21,420.5145568847656,422.4733213729706,417.00386088702027,420.4672258759616,88349800,-0.0002925246670772985,0.2549915574808724,0.21102436729229743,1.2083512475489355,416.76203979492186,419.2835090637207,0.0029360749813268274,-0.01971122687423643,0.019929731438552922,-0.03065966592511593,0.030634543026013317,0.14684006485162038,0.004595078934659477,0.00900398004504029,0.0029360749813268274,0.5,3,1.0,23.530000686645508,30.038000106811523,1,55,0.55,0.275,0.275,0.225
2022-03-22,425.4351806640625,426.37198236705336,421.90556943878335,421.90556943878335,74650400,0.011701435060297527,0.2532227372768649,0.21208958647739717,1.193942340511147,416.4770874023437,419.4390936279297,0.014295489207431195,-0.01801299178213056,0.038589367389703755,-0.008776886453942034,0.043680372820316116,0.16946449618515924,0.01809524442736746,0.02150921030876466,0.014295489207431195,0.5,3,1.0,22.940000534057617,29.744500160217285,1,65,0.65,0.325,0.325,0.275
2022-03-23,419.9562683105469,424.39429439850414,419.8711071405114,422.8991946168003,79426100,-0.012878371612247919,0.24860181378894872,0.2112803675373808,1.1766441751620145,416.0934997558594,419.5668635559082,0.0009281113177966712,-0.016736966287004384,0.036335651567905414,-0.03861549893166516,0.020286619228707226,0.16030188649972832,0.006482703976697805,0.009283414802091203,0.0009281113177966712,0.5,3,1.0,23.56999969482422,29.37200012207031,1,65,0.65,0.325,0.325,0.325
2022-03-24,426.286865234375,426.29633721311484,420.86473496549416,421.981331093405,64736900,0.015074419413467988,0.24861841799560172,0.21385665850430782,1.162547005711275,415.75652954101565,419.7292283630371,0.01562349350059074,-0.015277087149497715,0.07095509700382441,-0.0337842203070543,0.023234567279039275,0.17120407342433208,0.01964114214280201,0.025328130636900793,0.01562349350059074,0.5,3,1.0,21.670000076293945,28.9395001411438,1,65,0.65,0.325,0.325,0.325
2022-03-25,428.3686218261719,428.6430492710812,424.33748682777303,426.9208242937579,77101300,0.004883464074485033,0.23822502540235502,0.21413423136320053,1.1125032363382072,415.43723388671873,419.8928491210938,0.02018556096589717,-0.013502540160177268,0.060229633109707637,-0.03506944692683045,0.026540620906883028,0.15825840197972263,0.01631711023812261,0.031127176104247006,0.02018556096589717,0.5016197607176371,3,1.0,20.809999465942383,28.600500106811523,1,65,0.65,0.32605284446646415,0.32605284446646415,0.325
2022-03-28,431.4156494140625,431.4156494140625,425.8799424500739,427.77248986490883,68529800,0.007113097067896534,0.238275530617953,0.21469286330911774,1.1098437411721536,415.30132263183594,420.0684355163574,0.027012774439376424,-0.011204524309798458,0.04472025857303574,-0.04176696395696333,0.036808818409491906,0.16708658232028228,0.01129593100263579,0.03880153012782934,0.027012774439376424,0.5015138810478781,3,1.0,19.6299991607666,28.07450008392334,1,65,0.65,0.32598402268112076,0.32598402268112076,0.32605284446646415
2022-03-29,436.7526550292969,437.24473588066155,432.61744319877937,435.30485728967426,86581500,0.012370913346520851,0.23118754966236896,0.21628190869168046,1.0689176503982918,415.26856689453126,420.266270904541,0.039228425562851305,-0.009110817511412073,0.060357536149299174,-0.02911940794340695,0.07122216613433063,0.18466751772716195,0.02519501121869321,0.05173540654769106,0.039228425562851305,0.5168235772094398,3,1.0,18.899999618530273,27.353500080108642,1,65,0.65,0.3359353251861359,0.3359353251861359,0.32598402268112076
2022-03-30,434.05584716796875,436.42153190536123,431.94564598613914,435.60772133914475,79666900,-0.006174679948189987,0.22703435467385188,0.21622480438750005,1.049992184370207,415.33715087890624,420.45426483154296,0.03234973093179429,-0.0070657053110735335,0.07010812250076426,-0.036346965559860056,0.0628187378236249,0.1725995174442121,0.02535820517355822,0.045068677938998145,0.03234973093179429,0.5262364970034057,3,1.0,19.329999923706055,26.78300008773804,1,65,0.65,0.3420537230522137,0.3420537230522137,0.3359353251861359
2022-03-31,427.37506103515625,434.1125250531456,426.9208392701977,433.2892715675178,121699900,-0.015391535850517446,0.2345158833195086,0.21835692320894706,1.0740025087049745,415.3615466308594,420.61992248535154,0.016059958619862962,-0.005370804535651641,0.034604616608490124,-0.048548774948185325,0.05940860928840652,0.1422164595759854,0.010108259596321221,0.02892302983206468,0.016059958619862962,0.5095197755185116,3,1.0,20.559999465942383,26.28700008392334,1,65,0.65,0.33118785408703255,0.33118785408703255,0.3420537230522137
2022-04-01,428.5863342285156,429.0973012788602,425.00942048618305,428.9553659870978,89048800,0.002834215900257453,0.23141182466059695,0.2150634162820302,1.0760166868972627,415.50450256347654,420.7922901916504,0.018522307129998528,-0.004016984615074715,0.042728278580865364,-0.04344132938193168,0.049933829256305406,0.12924577290189743,0.01242875421388863,0.031484211565290035,0.018522307129998528,0.5163248478223611,4,1.0,19.6299991607666,25.669500064849853,1,65,0.65,0.3356111510845347,0.3356111510845347,0.33118785408703255
2022-04-04,432.25787353515625,432.3619786728985,427.96181114365424,428.7850647544049,59601000,0.008566627102680746,0.19852190062865954,0.21584581003691805,0.9197394222973545,415.88635009765625,421.00959930419924,0.026717381859100085,-0.0021011743240735292,0.06027520454548685,-0.04080060584895073,0.07276265451958808,0.13959264155435247,0.022698702570338458,0.039365378146351104,0.026717381859100085,0.6014377350150556,4,1.0,18.56999969482422,24.77550001144409,1,75,0.75,0.45107830126129167,0.45107830126129167,0.3356111510845347
2022-04-05,426.79779052734375,433.23243960502543,425.65280753068726,430.7626793133144,74214500,-0.012631540897469429,0.20335054182214618,0.2172086262061991,0.9361991987790703,416.12390563964846,421.1717779541016,0.01335799991293645,-0.0008480220722300036,0.07868087156716563,-0.05259964012455409,0.048304280794501775,0.12389708240052344,0.022004421292409555,0.025650737059405036,0.01335799991293645,0.5872262384527487,4,1.0,21.030000686645508,24.070499992370607,1,75,0.75,0.4404196788395615,0.4404196788395615,0.45107830126129167
2022-04-06,422.5301208496094,424.8106439250677,419.64399762453365,422.8802663750546,106898000,-0.009999277813648733,0.19078413661532126,0.21809262259360537,0.8747849163647738,416.3774224853516,421.3020767211914,0.002914877937406144,0.0006823531962378837,0.0760533017401166,-0.043709926702095725,0.03352679177604667,0.10740214778381074,0.02073991631222431,0.01477673387652099,0.002914877937406144,0.6257034711932136,4,1.0,22.100000381469727,23.55299997329712,1,75,0.75,0.4692776033949102,0.4692776033949102,0.4404196788395615
2022-04-07,424.6592102050781,426.4760682966739,419.7007455820255,421.65006696641547,78097200,0.005038905513262915,0.18918964157268234,0.21748155681329392,0.869911197734804,416.69408630371095,421.4454103088379,0.007625661159496645,0.002255062028082566,0.05323704316844724,-0.03798768506587824,0.029830923317697877,0.10494920018580944,0.013853708427060471,0.019115039457415606,0.007625661159496645,0.6309491884401135,4,1.0,21.549999237060547,23.11899995803833,1,75,0.75,0.4732118913300851,0.4732118913300851,0.4692776033949102
2022-04-08,423.5237121582031,426.4193072695884,421.9812814601947,423.90221584948597,79272700,-0.002673904202682098,0.18140121105737067,0.2174100555573079,0.8343736014986411,417.0284143066406,421.57135330200197,0.004631146876819552,0.0038301343503450713,0.055185622007917656,-0.03675169491278374,0.028953748397313683,0.10159299680857692,0.01464543658920863,0.015575192549797124,0.004631146876819552,0.6578903687336615,4,1.0,21.15999984741211,22.639499950408936,1,75,0.75,0.4934177765502461,0.4934177765502461,0.4732118913300851
2022-04-11,416.2847900390625,421.0918483203158,415.78326607146334,420.2496507622423,89770500,-0.01709212946366645,0.1920670330421404,0.2183649927391723,0.8795687927485534,417.0159002685547,421.6540270996094,-0.01273375022048225,0.004128514751297052,0.050507424654111954,-0.05203599517067781,0.018742312748084133,0.0795651007081093,0.007817794802893185,-0.0017531950916532082,-0.01273375022048225,0.6215457818415213,4,1.0,24.3700008392334,22.26949996948242,0,45,0.45,0.2796956018286846,0.2796956018286846,0.4934177765502461
2022-04-12,414.7422790527344,421.80147227519615,413.19037643183964,419.27490896658617,84363600,-0.0037054224012925685,0.17944220856890317,0.21843353009842284,0.8214957130805386,416.8223571777344,421.72495910644534,-0.01655742659506312,0.003741651564968418,0.054320454178717226,-0.06407318951066965,0.017471938107813,0.07925074037167401,0.006068396858384992,-0.004990322829811761,-0.01655742659506312,0.6650328709215345,4,1.0,24.260000228881836,21.99099998474121,0,45,0.45,0.2992647919146905,0.2992647919146905,0.2796956018286846
